cb_test_threshold,,,,,,,,,,,,,
0,250,,,,,,,,,,,,
scap_raw_data_threshold,,,,,,,,,,,,,
2000,20000,,,,,,,,,,,,
"threshold,short_circuit_min",,,,,,,,,,,,,
500,,,,,,,,,,,,,
"threshold,lcd_noise_max",,,,,,,,,,,,,
1000,,,,,,,,,,,,,
"threshold,raw_data_min_array",,,,,,,,,,,,,
8000,9500,9500,9500,9500,9500,0,0,9500,9500,9500,9500,9500,8000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
8000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,8000
"threshold,raw_data_max_array",,,,,,,,,,,,,
18000,21000,21000,21000,21000,21000,14500,14500,21000,21000,21000,21000,21000,18000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
18000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,18000
"threshold,row_column_delta_max_array",,,,,,,,,,,,,
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
